Node Type;Node Label;Database;Database_ID;Interaction Type;Interaction With;Catalytic
Metabolite;Cholesterol;HMDB;HMDB0000067;Conversion;7-alpha-hydroxycholesterol;CYP7A1
Metabolite;7-alpha-hydroxycholesterol;HMDB;HMDB0000067;Conversion;7alpha-hydroxycholest-4-en-3-one;HSD3B7
Metabolite;7-alpha-hydroxycholesterol;HMDB;HMDB0000067;Conversion;7alpha-hydroxy-5beta-cholestan-3-one;AKR1D1
Metabolite;7alpha-hydroxycholest-4-en-3-one;HMDB;HMDB0000067;Conversion;7a,12a-Dihydroxy-cholestene-3-one;CYP8B1
Metabolite;7a,12a-Dihydroxy-cholestene-3-one;HMDB;HMDB0000067;Conversion
Metabolite;7alpha-hydroxy-5beta-cholestan-3-one;HMDB;HMDB0000067;Conversion;5beta-Cholesten-7alpha,12alpha-diol-3-one;AKR1D1
Enzyme;CYP7A1;LMPD;LMP000315;Catalysis
Enzyme;HSD3B7;LMPD;LMP000315;Catalysis
Enzyme;AKR1D1;LMPD;LMP000315;Catalysis
Enzyme;CYP8B1;LMPD;LMP000315;Catalysis